review_id,rating,review_text
5e276520-c46b-4a61-aa6f-822aa9b4e118,1,"Very bad experience, for the last few months whenever I booked a ride, it was always like looking for a driver, then cancel, this happened not once but many times, now I did not get a ride instead of this, that is a different matter but I was late for it. Your job was to identify me at the right time and in the right place, but you guys aren't doing your job properly. And what was your purpos now? Because it can't even book rides. And not only me, people around me have also experienced this."
caaacb8d-abec-4151-a082-14c969b1ea3e,1,Too Heavy Fair i dont Prefer uber
4feb04e3-22fa-482d-8474-52bb5edd3981,5,very nice app
933d2b3a-0f74-446f-9c9d-b302be5988ff,1,they cut money and they don't even has customer care no. for complaint they only has chatbot options and you will never get option that you want.. never installed go for uber or rapido but never ola
97314e2f-6471-42de-9787-a266dced5a84,1,worst service and no in-app support to contact them divers took extra money and they do nothing about it
59495a4f-1510-404c-a3a8-06608c9dc984,1,useless application. froad driver partner
1ab40d01-f62d-4d2b-bed1-0148ae151a34,2,app is too slow . too many errors in payment. cant rate the ride. disappointing.
263432ea-1d42-4ec2-a7f8-f81967044178,1,every driver accepting and canceling 😞 why 30 min waste
c2735508-51e3-40d2-8798-8fd89c40ade5,1,"your app and driver are getting worser day by day. whenever I book rides, driver either cancels for low money or your app suddenly charges extra for no reason... And their is Uber, Snap who's drivers are polite and taking the lowest fare and no refusal"
b14bb21c-5152-4b11-bd87-0286d5de59dd,1,Remove the cancel option from driver side
d4c566f6-023c-4a61-9677-575c1291d694,1,"I strongly advise against using this company’s services. My experience included poor customer support, misleading promises, and wasted time on important tasks. Please be cautious before relying on this application. The support is very pathetic, and they have no control over their drivers. Both the company and its drivers are misleading and tough on customers."
16742625-fb1c-4184-b6bd-5e60caf450f3,5,Best Service
dca4475c-e987-4dbb-8406-00a408ca57e4,1,"Worst Ride Experience Ever (If I could give zero stars, I would.) ​I am incredibly disappointed with the service I received through the Ola app. This was, without a doubt, a zero-star experi. from start to finish ​1. Extreme Latency: The driver arrived a full 20 minutes late. on call telling coming in2 min. ​2. Impolite Driver Behavior: unprofessional, impolite behavior ​​3. Fraudulent Overcharging charge for 28 km on onemeter website. my journey was 23km. clear violation of customer trust."
9f736ab7-326c-4837-a291-a240327ba9f2,1,"I was using OLA for the past 2 years. However, recently the entire booking system has become a total harassment. The cab drivers no longer accept the rides unless we add 100 200 rs extra just for 4 kms. In state of emergency this is a waste of time and money. There is no use of having cab booking app if the system is just the same as doing a rickshaw pooling."
d43ff42e-38d6-4b40-9620-1b50cded818f,1,Your every Biker charging extra payment.
7796db74-6c32-4777-902c-44321284a0c8,1,"While booking and also when the ride is confirmed there will be one Price and when ride gets completed there will be a different price, for raising grievances will get the same response from bot to send mail, its of no use of sending mail as our issues never gets resolved. Worst service from OLA"
b994a43c-d8bc-4ef0-8af9-7950cc61325a,1,"Once I booked outdoor Trip from kalyan to pune in advance, drivers name and vehicle number also alloted to me. but driver does not respond nor vehicle arrived, I kept on calling on given number for more than one and half hour. then I booked Uber. I was very late due to this harassment. ... ....In Pune many Auto drivers demand me extra money for local trips."
a9101f33-4a0c-408d-9429-e13c7f3c085e,2,price is reasonably higher than other applications and wait time is also high and also drivers demand extra cash for the ride . For instance I had booked ride and distance was 25 km away driver reached the pickup location fare was showing 254 but driver asked for 300 and denied for ride ...
45a83ed6-953f-4444-bef6-9d16cd9808a5,1,worst app there is no proper customer care support.
f9232154-7189-4b3b-8d4c-85ba907235b1,1,location pick in map is worst rapido is good in map picking
1dc0d245-f6af-45b4-835b-54130b55cad9,1,They fool the customers by adding insurance charges of Rs. 11( 8+3) per trip towards insurance and health packs. You will never find such charges while booking. Always check the invoice. Also you won't get a ride unless you add the tips. They have recently added this feature. I am deleting the App.
db223e77-23c7-4d22-92aa-91dd281098cb,3,I have been using ola past 2 years and so far my experience has been good I never experienced anything awful or so.. But there problem and that is whenever I book a ride it atleast cancels 4 to 5 times and then I get a ride. But yeah ola is good 👍
3a847db9-3d77-4825-8e89-5f3e35fbd2ba,1,"I had a very bad experience with Ola recently. We booked an auto,and somehow the location changed after about 10 minutes into the ride. When we asked the driver why we were heading in the wrong direction, he said, We can go this way also. But in the end, he dropped us 3–4 km away in the opposite direction. The fare was ₹252 just for those 3–4 km. Moreover, we couldn’t raise a proper complaint in the app.Whenever we try to report the issue, the only response we receive is Thanks for feedback"
3267197d-184e-4493-91bc-8a00bd513bb3,1,"Very worst, drivers demand extra money. drivers are very careless"
474ad7e7-68aa-4cf0-933a-f2d63a546ea5,1,very bad experience from this app.not accepting rides and rider are asking extra money to drop The destination
55cfc5a6-cd0d-4373-bc27-b8825353a399,1,Ola charges a higher rate than the app rate.
84d35668-6556-44ac-aa39-b7c4670d2417,2,unable to get rides after adding tips the riders didn't respond to call
08f1a040-920c-4aee-baa4-ac02484c8074,1,"bakawas,The bike quality of your company is one of the worst quality in the world, you are fooling the customers, my bike has been complained 80 times since I bought it and I have got it repaired by paying a huge amount every time, please don't make such bad quality bikes, and stop robbing people"
156ecb30-38ae-46d1-9593-bbb0ef3add5f,1,whats the use if I can't get a cab in city
0f56cd2a-35bf-4dc5-af9a-43f127947fde,1,"You are very lazy, this rubbish car cannot be booked through this."
8fa26607-955e-4a90-b49c-4f2f082e3e02,1,Most of the drivers are very arrogant and rude with no visibility taken on the basis of feedback. There should be a feedback form and customers should have visibility on what action is taken on driver based on customer feedback. OLA should provide soft skill training and politeness training to drivers.
c22b6300-f8b5-4226-b46d-5413a887f4bf,3,"The taxi services are long running and there has been multiple users still using ola with a long time usage and multiple, ola users benfited of the service."
007b118a-df88-42de-8833-66cdaaa06428,1,"Super fraudster company, the driver charged me the parking fee additionally and the same was already included in the bill, when I highlighted the issue over the email to Ola, they assured me of a refund and asked me for my UPI id. I have given all the details and have been following up on the same email for the last two months but neither I received any reply nor my refund. No wonder the company is making a loss and the share value is also decreasing."
76dbea39-40df-416e-92e7-23034a2285ec,5,this is the best app in the world this app help me to ride less amount of money and less time.
b19c7cca-94e8-4da1-bb0f-228bbcaf3268,1,I am unable to track my previous booking history.
c2800a11-a89a-4e35-9509-87349ab60d8b,1,the customer care service is pathetic and irritating they kept calling me 10 to 15 times a day regarding a payment which was already done .. they harrase people and don't even communicate
2b11fdea-bfba-49fc-a632-6821ae4e3d13,3,there is no way to communicate problems if drivers are really arrogant or if they try to have their way
f4569558-3184-4d29-87c4-e35736d36b89,1,not able to book ride not in timing also automatically switch drop off location as well as pick up location.
610ca786-d4a8-4b11-a350-740f7a3a51ad,1,"Disgusting drivers, they demand more money than the suggested one. They always confirm the booking first then call us and demand extra money otherwise they force us to cancel the ride."
a9508c5b-85d4-4f14-acac-67f2ce048120,3,"third class app, not able to redeem my voucher code"
bc342ea3-4d61-4237-ab56-61c0c26c4e25,4,good but some are expensive
31f81972-b2d9-4590-b1da-15be752f109c,1,"I am residing in Chandigarh. I have worst experience with ola cabs. These drivers always compel the riders to pay directly to them as cash or to their UPI. If we ask reason, they say that Ola company did not pay them full amount and pay them after 1 week. If we insist that we have to pay through app only, then they take no time to get rude to the rider. It's not a fault of riders about the ola's terms with drivers. Luckily I have other good options here like Uber and Rapido."
8d3aa38a-8300-452e-89c8-de8682ac44a3,1,ola is high amount pad west my internet don't install ola 😡
a4757d5b-023c-403d-8531-0f9151f74b19,1,ola driver driving very fast and accident occurred driver behaviour very rude cancel the licence of the driver the auto number was not same
61835c82-44b5-4ce4-a550-2cc0e894c0be,1,For parcel cancellation from your end unable to track the refund status and always redirecting to ride support. worst application not user friendly
434f269c-40dd-4109-9eae-8f87d55a42a5,1,"unfair charges, always demanding for high fare charges compare to intial and creating a hope less situation for girl nd unsave as well"
c05c5558-9961-4d61-aab9-df432d47eb6f,5,quick response with detailed information
